experiment,step,total_steps,split,loss,train_time_ms,step_avg_ms
,,,train,,,
,{step},{args.num_iterations},val,{val_loss,,
,{step},{args.num_iterations},val,{val_loss,,
,,,train,,,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,615,5100,train,4.0092,678580,1121.62
,616,5100,train,4.0308,679700,1121.62
,617,5100,train,3.9488,680802,1121.59
,618,5100,train,3.9029,681925,1121.59
,619,5100,train,4.1204,683037,1121.57
,620,5100,train,4.1501,684156,1121.57
,621,5100,train,3.8856,685262,1121.54
,622,5100,train,3.9831,686390,1121.55
,623,5100,train,3.9492,687499,1121.53
,624,5100,train,4.0113,688620,1121.53
,625,5100,train,3.9944,689722,1121.50
,625,5100,val,3.9581,689722,1121.50
,626,5100,train,3.9671,690851,1121.51
,627,5100,train,4.0713,691962,1121.49
,628,5100,train,3.9964,693090,1121.51
,629,5100,train,4.0853,694193,1121.48
,630,5100,train,4.0050,695322,1121.49
,631,5100,train,3.7911,696431,1121.47
,632,5100,train,3.9213,697556,1121.47
,633,5100,train,4.0137,698666,1121.45
,634,5100,train,3.9746,699786,1121.45
,635,5100,train,4.0710,700891,1121.43
,636,5100,train,3.9117,702017,1121.43
,637,5100,train,4.0009,703129,1121.42
,638,5100,train,3.8390,704251,1121.42
,639,5100,train,3.9322,705358,1121.40
,640,5100,train,4.0673,706483,1121.40
,641,5100,train,3.9362,707590,1121.38
,642,5100,train,3.9334,708716,1121.39
,643,5100,train,4.1633,709827,1121.37
,644,5100,train,4.0271,710952,1121.38
,645,5100,train,4.0712,712057,1121.35
,646,5100,train,3.9167,713182,1121.36
,647,5100,train,3.8984,714290,1121.33
,648,5100,train,4.0146,715416,1121.34
,649,5100,train,4.0493,716528,1121.33
,650,5100,train,4.0041,717648,1121.32
,651,5100,train,3.9715,718751,1121.30
,652,5100,train,4.0246,719881,1121.31
,653,5100,train,3.9746,720988,1121.29
,654,5100,train,4.0004,722111,1121.29
,655,5100,train,3.8024,723211,1121.26
,656,5100,train,4.0953,724343,1121.27
,657,5100,train,3.8829,725450,1121.25
,658,5100,train,3.9805,726568,1121.25
,659,5100,train,3.9174,727671,1121.22
,660,5100,train,3.9833,728814,1121.25
,661,5100,train,4.0583,729915,1121.22
,662,5100,train,3.9679,731042,1121.23
,663,5100,train,3.8924,732151,1121.21
,664,5100,train,4.0296,733274,1121.21
,665,5100,train,3.9217,734379,1121.19
,666,5100,train,3.8331,735504,1121.20
,667,5100,train,3.8673,736611,1121.17
,668,5100,train,4.0060,737734,1121.18
,669,5100,train,3.9950,738844,1121.16
,670,5100,train,4.1178,739967,1121.16
,671,5100,train,4.0061,741071,1121.14
,672,5100,train,3.9723,742201,1121.15
,673,5100,train,4.2430,743310,1121.13
,674,5100,train,4.0308,744429,1121.13
,675,5100,train,3.8404,745531,1121.10
,676,5100,train,3.9571,746663,1121.11
,677,5100,train,4.2022,747770,1121.09
,678,5100,train,3.9453,748890,1121.09
,679,5100,train,3.9807,749991,1121.06
,680,5100,train,3.9347,751121,1121.08
,681,5100,train,4.0999,752229,1121.06
,682,5100,train,3.9014,753353,1121.06
,683,5100,train,3.9221,754463,1121.04
,684,5100,train,3.8048,755585,1121.05
,685,5100,train,3.9893,756690,1121.02
,686,5100,train,3.8569,757814,1121.03
,687,5100,train,3.8119,758920,1121.00
,688,5100,train,3.9211,760043,1121.01
,689,5100,train,3.8800,761150,1120.99
,690,5100,train,3.9533,762280,1121.00
,691,5100,train,3.9818,763391,1120.98
,692,5100,train,3.8050,764510,1120.98
,693,5100,train,4.0082,765614,1120.96
,694,5100,train,3.8501,766742,1120.97
,695,5100,train,3.7827,767850,1120.95
,696,5100,train,3.9602,768971,1120.95
,697,5100,train,4.1000,770077,1120.93
,698,5100,train,3.8908,771204,1120.94
,699,5100,train,3.9690,772311,1120.92
,700,5100,train,4.1486,773435,1120.92
,701,5100,train,3.9246,774543,1120.90
,702,5100,train,4.0255,775665,1120.90
,703,5100,train,3.8055,776770,1120.88
,704,5100,train,3.9423,777901,1120.90
,705,5100,train,3.9937,779011,1120.88
,706,5100,train,3.7913,780132,1120.88
,707,5100,train,3.9533,781236,1120.86
,708,5100,train,4.0200,782363,1120.86
,709,5100,train,3.8078,783470,1120.84
,710,5100,train,4.0019,784594,1120.85
,711,5100,train,3.7558,785707,1120.84
,712,5100,train,3.8833,786826,1120.83
,713,5100,train,3.8914,787930,1120.81
,714,5100,train,3.8059,789056,1120.82
,715,5100,train,3.9685,790165,1120.80
,716,5100,train,3.7744,791286,1120.80
,717,5100,train,3.8695,792390,1120.78
,718,5100,train,3.9723,793519,1120.79
,719,5100,train,3.7753,794630,1120.78
,720,5100,train,3.8249,795761,1120.79
,721,5100,train,4.2181,796869,1120.77
,722,5100,train,3.7744,797987,1120.77
,723,5100,train,3.9956,799089,1120.74
,724,5100,train,3.8377,800239,1120.78
,725,5100,train,3.9093,801349,1120.77
,726,5100,train,4.0472,802467,1120.76
,727,5100,train,3.8714,803570,1120.74
,728,5100,train,3.9113,804697,1120.75
,729,5100,train,3.8384,805804,1120.73
,730,5100,train,3.8728,806926,1120.73
,731,5100,train,4.0694,808031,1120.71
,732,5100,train,3.9861,809156,1120.71
,733,5100,train,3.7960,810263,1120.70
,734,5100,train,4.0871,811387,1120.70
,735,5100,train,3.8272,812491,1120.68
,736,5100,train,3.7773,813617,1120.68
,737,5100,train,3.9132,814724,1120.67
,738,5100,train,4.1800,815845,1120.67
,739,5100,train,3.8218,816950,1120.64
,740,5100,train,4.0415,818073,1120.65
,741,5100,train,3.9065,819184,1120.63
,742,5100,train,3.8432,820308,1120.64
,743,5100,train,3.8695,821412,1120.62
,744,5100,train,3.6535,822537,1120.62
,745,5100,train,3.9745,823647,1120.61
,746,5100,train,3.9369,824768,1120.61
,747,5100,train,3.8680,825870,1120.58
,748,5100,train,3.9387,826998,1120.59
,749,5100,train,3.8469,828110,1120.58
,750,5100,train,3.7820,829231,1120.58
,750,5100,val,3.8842,829231,1120.58
,751,5100,train,3.8112,830347,1120.58
,752,5100,train,3.8870,831469,1120.58
,753,5100,train,3.8635,832577,1120.56
,754,5100,train,3.9135,833695,1120.56
,755,5100,train,3.8514,834800,1120.54
,756,5100,train,4.2319,835922,1120.54
,757,5100,train,3.9631,837031,1120.52
,758,5100,train,3.8670,838154,1120.53
,759,5100,train,3.9011,839259,1120.51
,760,5100,train,3.8763,840387,1120.52
,761,5100,train,3.7504,841492,1120.49
,762,5100,train,3.8081,842613,1120.50
,763,5100,train,3.8626,843825,1120.62
,764,5100,train,3.9815,844950,1120.62
,765,5100,train,3.8639,846056,1120.60
,766,5100,train,3.9002,847175,1120.60
,767,5100,train,3.8524,848279,1120.58
,768,5100,train,3.8961,849402,1120.58
,769,5100,train,4.0629,850512,1120.57
,770,5100,train,3.9531,851632,1120.57
,771,5100,train,3.8759,852739,1120.55
,772,5100,train,3.6750,853862,1120.55
,773,5100,train,3.9310,854968,1120.53
,774,5100,train,3.7614,856092,1120.54
,775,5100,train,3.8282,857200,1120.52
,776,5100,train,4.2195,858331,1120.54
,777,5100,train,3.7477,859439,1120.52
,778,5100,train,3.8633,860561,1120.52
,779,5100,train,3.9690,861671,1120.51
,780,5100,train,3.9607,862815,1120.54
,781,5100,train,3.8507,863920,1120.52
,782,5100,train,3.8329,865040,1120.52
,783,5100,train,3.7002,866143,1120.50
,784,5100,train,3.8258,867272,1120.51
,785,5100,train,3.8049,868377,1120.49
,786,5100,train,3.7585,869495,1120.48
,787,5100,train,3.8365,870599,1120.46
,788,5100,train,3.9455,871724,1120.47
,789,5100,train,3.8320,872831,1120.45
,790,5100,train,3.8030,873955,1120.45
,791,5100,train,3.8577,875058,1120.43
,792,5100,train,3.8104,876182,1120.44
,793,5100,train,4.0821,877293,1120.42
,794,5100,train,4.0548,878414,1120.43
,795,5100,train,3.7731,879518,1120.40
,796,5100,train,3.8525,880639,1120.41
,797,5100,train,3.8594,881738,1120.38
,798,5100,train,4.2744,882869,1120.39
,799,5100,train,4.0097,883976,1120.38
,800,5100,train,4.0337,885093,1120.37
,801,5100,train,3.9826,886199,1120.35
,802,5100,train,3.7865,887327,1120.36
,803,5100,train,4.0995,888437,1120.35
,804,5100,train,3.8890,889554,1120.34
,805,5100,train,3.8496,890658,1120.32
,806,5100,train,3.8643,891783,1120.33
,807,5100,train,3.9145,892890,1120.31
,808,5100,train,3.7731,894016,1120.32
,809,5100,train,3.7474,895120,1120.30
,810,5100,train,3.9053,896268,1120.34
,811,5100,train,4.2854,897377,1120.32
,812,5100,train,3.8021,898495,1120.32
,813,5100,train,3.9089,899599,1120.30
,814,5100,train,3.9343,900727,1120.31
,815,5100,train,3.8524,901838,1120.30
,816,5100,train,4.0805,902953,1120.29
,817,5100,train,3.8335,904058,1120.27
,818,5100,train,3.8215,905181,1120.27
,819,5100,train,3.8243,906284,1120.25
,820,5100,train,3.8657,907412,1120.26
,821,5100,train,3.8516,908518,1120.24
,822,5100,train,3.9239,909638,1120.24
,823,5100,train,3.8811,910748,1120.23
,824,5100,train,3.8450,911871,1120.23
,825,5100,train,3.8394,912978,1120.22
,826,5100,train,3.8949,914101,1120.22
,827,5100,train,3.8212,915209,1120.21
,828,5100,train,3.9096,916334,1120.21
,829,5100,train,3.8099,917438,1120.19
,830,5100,train,3.8510,918559,1120.19
,831,5100,train,3.7817,919662,1120.17
,832,5100,train,3.9081,920790,1120.18
,833,5100,train,4.1114,921899,1120.17
,834,5100,train,3.8883,923026,1120.18
,835,5100,train,3.9810,924138,1120.17
,836,5100,train,3.8278,925260,1120.17
,837,5100,train,3.7567,926367,1120.15
,838,5100,train,3.7960,927495,1120.16
,839,5100,train,3.8950,928599,1120.14
,840,5100,train,3.8033,929723,1120.15
,841,5100,train,3.8787,930829,1120.13
,842,5100,train,3.9181,931966,1120.15
,843,5100,train,3.8614,933075,1120.14
,844,5100,train,3.6881,934196,1120.14
,845,5100,train,3.9431,935298,1120.12
,846,5100,train,3.8491,936426,1120.13
,847,5100,train,3.8098,937531,1120.11
,848,5100,train,3.8635,938653,1120.11
,849,5100,train,3.9039,939757,1120.09
,850,5100,train,3.9650,940887,1120.10
,851,5100,train,3.8682,941998,1120.09
,852,5100,train,4.1559,943113,1120.09
,853,5100,train,3.8455,944217,1120.07
,854,5100,train,3.8371,945349,1120.08
,855,5100,train,3.8434,946457,1120.07
,856,5100,train,3.8409,947579,1120.07
,857,5100,train,3.7961,948679,1120.05
,858,5100,train,3.8566,949811,1120.06
,859,5100,train,3.8857,950918,1120.04
,860,5100,train,3.5871,952046,1120.05
,861,5100,train,3.7227,953153,1120.04
,862,5100,train,3.8484,954274,1120.04
,863,5100,train,3.6648,955379,1120.02
,864,5100,train,3.7301,956507,1120.03
,865,5100,train,3.7983,957616,1120.02
,866,5100,train,3.9888,958736,1120.02
,867,5100,train,3.7531,959843,1120.00
,868,5100,train,3.7879,960968,1120.01
,869,5100,train,3.9700,962077,1120.00
,870,5100,train,3.8071,963199,1120.00
,871,5100,train,3.9246,964311,1119.99
,872,5100,train,3.9885,965455,1120.02
,873,5100,train,3.7950,966561,1120.00
,874,5100,train,3.8369,967687,1120.01
,875,5100,train,3.8843,968798,1120.00
,875,5100,val,3.8240,968799,1120.00
,876,5100,train,3.7996,969932,1120.01
,877,5100,train,3.8597,971042,1120.00
,878,5100,train,3.6667,972162,1120.00
,879,5100,train,3.8113,973263,1119.98
,880,5100,train,3.8885,974390,1119.99
,881,5100,train,3.6619,975503,1119.98
,882,5100,train,3.7719,976626,1119.98
,883,5100,train,3.9293,977732,1119.97
,884,5100,train,3.8534,978855,1119.97
,885,5100,train,3.7449,979964,1119.96
,886,5100,train,3.8010,981086,1119.96
,887,5100,train,3.7388,982189,1119.94
,888,5100,train,3.8409,983317,1119.95
,889,5100,train,4.0170,984422,1119.93
,890,5100,train,3.7955,985545,1119.94
,891,5100,train,3.7088,986650,1119.92
,892,5100,train,3.5936,987777,1119.93
,893,5100,train,3.6814,988884,1119.91
,894,5100,train,4.0128,990006,1119.92
,895,5100,train,3.8198,991105,1119.89
,896,5100,train,3.8260,992257,1119.93
,897,5100,train,3.7541,993360,1119.91
,898,5100,train,3.8189,994480,1119.91
,899,5100,train,3.8415,995584,1119.89
,900,5100,train,3.7984,996702,1119.89
,901,5100,train,3.7493,997803,1119.87
,902,5100,train,3.7880,998935,1119.88
,903,5100,train,3.7833,1000044,1119.87
,904,5100,train,4.2512,1001159,1119.87
,905,5100,train,3.7745,1002263,1119.85
,906,5100,train,3.8448,1003383,1119.85
,907,5100,train,3.6986,1004484,1119.83
,908,5100,train,3.8116,1005610,1119.83
,909,5100,train,3.9173,1006716,1119.82
,910,5100,train,3.8219,1007837,1119.82
,911,5100,train,3.9157,1008944,1119.80
,912,5100,train,3.7608,1010061,1119.80
,913,5100,train,3.7282,1011164,1119.78
,914,5100,train,3.7385,1012284,1119.78
,915,5100,train,3.8626,1013384,1119.76
,916,5100,train,3.8569,1014514,1119.77
,917,5100,train,3.7367,1015623,1119.76
,918,5100,train,3.8992,1016739,1119.76
,919,5100,train,3.7401,1017843,1119.74
,920,5100,train,3.7326,1018972,1119.75
,921,5100,train,3.6407,1020083,1119.74
,922,5100,train,3.8651,1021200,1119.74
,923,5100,train,3.6878,1022303,1119.72
,924,5100,train,3.7641,1023423,1119.72
,925,5100,train,3.7396,1024528,1119.70
,926,5100,train,3.7227,1025672,1119.73
,927,5100,train,3.8101,1026781,1119.72
,928,5100,train,3.7254,1027901,1119.72
,929,5100,train,3.6538,1029005,1119.70
,930,5100,train,3.8498,1030134,1119.71
,931,5100,train,3.8978,1031242,1119.70
,932,5100,train,3.9170,1032361,1119.70
,933,5100,train,3.8900,1033463,1119.68
,934,5100,train,4.0837,1034584,1119.68
,935,5100,train,3.7070,1035695,1119.67
,936,5100,train,3.9868,1036818,1119.67
,937,5100,train,3.6991,1037923,1119.66
,938,5100,train,4.0215,1039048,1119.66
,939,5100,train,3.9005,1040153,1119.65
,940,5100,train,3.7729,1041278,1119.65
,941,5100,train,3.7648,1042384,1119.64
,942,5100,train,3.7147,1043512,1119.65
,943,5100,train,4.3705,1044618,1119.63
,944,5100,train,3.6918,1045738,1119.63
,945,5100,train,4.0803,1046844,1119.62
,946,5100,train,3.7608,1047971,1119.63
,947,5100,train,3.9994,1049078,1119.61
,948,5100,train,3.7194,1050199,1119.62
,949,5100,train,4.1083,1051303,1119.60
,950,5100,train,3.7987,1052429,1119.61
,951,5100,train,3.7499,1053538,1119.59
,952,5100,train,3.6785,1054657,1119.59
,953,5100,train,3.8279,1055765,1119.58
,954,5100,train,3.7628,1057064,1119.77
,955,5100,train,3.7748,1058167,1119.75
,956,5100,train,3.8891,1059290,1119.76
,957,5100,train,3.8714,1060391,1119.74
,958,5100,train,4.0098,1061539,1119.77
,959,5100,train,3.7328,1062644,1119.75
,960,5100,train,4.0535,1063764,1119.75
,961,5100,train,3.7887,1064866,1119.73
,962,5100,train,3.7423,1065994,1119.74
,963,5100,train,3.6662,1067102,1119.73
,964,5100,train,3.6975,1068229,1119.74
,965,5100,train,3.7739,1069336,1119.72
,966,5100,train,3.7568,1070457,1119.73
,967,5100,train,3.9080,1071562,1119.71
,968,5100,train,3.8250,1072688,1119.72
,969,5100,train,3.9144,1073800,1119.71
,970,5100,train,3.8488,1074920,1119.71
,971,5100,train,3.9782,1076024,1119.69
,972,5100,train,3.7485,1077153,1119.70
,973,5100,train,4.0046,1078263,1119.69
,974,5100,train,3.7557,1079379,1119.69
,975,5100,train,3.8586,1080483,1119.67
,976,5100,train,3.7744,1081613,1119.68
,977,5100,train,3.6982,1082722,1119.67
,978,5100,train,3.8053,1083845,1119.67
,979,5100,train,3.7691,1084956,1119.67
,980,5100,train,3.7484,1086077,1119.67
,981,5100,train,3.7749,1087184,1119.65
,982,5100,train,3.8174,1088315,1119.67
,983,5100,train,3.8312,1089422,1119.65
,984,5100,train,3.7955,1090546,1119.66
,985,5100,train,3.8452,1091657,1119.65
,986,5100,train,3.8149,1092778,1119.65
,987,5100,train,3.9845,1093883,1119.63
,988,5100,train,3.6443,1095029,1119.66
,989,5100,train,3.7856,1096140,1119.65
,990,5100,train,3.7374,1097266,1119.66
,991,5100,train,3.7095,1098373,1119.65
,992,5100,train,3.8558,1099498,1119.65
,993,5100,train,3.7373,1100605,1119.64
,994,5100,train,3.7616,1101733,1119.65
,995,5100,train,3.8388,1102845,1119.64
,996,5100,train,3.6842,1103965,1119.64
,997,5100,train,3.5729,1105074,1119.63
,998,5100,train,3.9296,1106200,1119.64
,999,5100,train,3.8168,1107304,1119.62
,1000,5100,train,3.7825,1108437,1119.63
,1000,5100,val,3.7705,1108438,1119.63
,1001,5100,train,3.7441,1109556,1119.63
,1002,5100,train,3.6497,1110677,1119.63
,1003,5100,train,3.7065,1111782,1119.62
,1004,5100,train,3.7012,1112923,1119.64
,1005,5100,train,3.8964,1114023,1119.62
,1006,5100,train,3.9022,1115148,1119.63
,1007,5100,train,3.8817,1116259,1119.62
,1008,5100,train,3.8170,1117376,1119.62
,1009,5100,train,3.8124,1118481,1119.60
,1010,5100,train,3.6237,1119608,1119.61
,1011,5100,train,3.8541,1120716,1119.60
,1012,5100,train,3.7791,1121845,1119.61
,1013,5100,train,3.8616,1122957,1119.60
,1014,5100,train,3.8727,1124076,1119.60
,1015,5100,train,3.8015,1125181,1119.58
,1016,5100,train,3.7484,1126307,1119.59
,1017,5100,train,3.9524,1127417,1119.58
,1018,5100,train,3.9263,1128537,1119.58
,1019,5100,train,3.7171,1129641,1119.57
,1020,5100,train,3.8812,1130766,1119.57
,1021,5100,train,3.8135,1131876,1119.56
,1022,5100,train,3.6523,1132997,1119.56
,1023,5100,train,3.7352,1134101,1119.55
,1024,5100,train,3.7881,1135229,1119.56
,1025,5100,train,3.5151,1136339,1119.55
,1026,5100,train,3.7640,1137465,1119.55
,1027,5100,train,3.6537,1138574,1119.54
,1028,5100,train,3.7510,1139696,1119.54
,1029,5100,train,3.6914,1140800,1119.53
,1030,5100,train,4.0146,1141931,1119.54
,1031,5100,train,3.7102,1143041,1119.53
,1032,5100,train,3.6888,1144165,1119.53
,1033,5100,train,3.7388,1145278,1119.53
,1034,5100,train,3.8671,1146400,1119.53
,1035,5100,train,3.7895,1147503,1119.52
,1036,5100,train,3.6800,1148635,1119.53
,1037,5100,train,3.8197,1149739,1119.51
,1038,5100,train,3.8117,1150858,1119.51
,1039,5100,train,3.9055,1151960,1119.49
,1040,5100,train,3.6946,1153078,1119.49
,1041,5100,train,3.8152,1154180,1119.48
,1042,5100,train,3.9760,1155300,1119.48
,1043,5100,train,3.8669,1156401,1119.46
,1044,5100,train,3.5930,1157547,1119.48
,1045,5100,train,3.8345,1158648,1119.47
,1046,5100,train,3.7242,1159773,1119.47
,1047,5100,train,3.6111,1160881,1119.46
,1048,5100,train,3.7396,1161996,1119.46
,1049,5100,train,3.8109,1163100,1119.44
,1050,5100,train,3.6612,1164230,1119.45
,1051,5100,train,3.7425,1165340,1119.44
,1052,5100,train,3.8075,1166457,1119.44
,1053,5100,train,3.6425,1167560,1119.42
,1054,5100,train,3.6586,1168683,1119.43
,1055,5100,train,3.8003,1169789,1119.41
,1056,5100,train,3.8437,1170912,1119.42
,1057,5100,train,3.6698,1172019,1119.41
,1058,5100,train,3.8441,1173137,1119.41
,1059,5100,train,3.7563,1174240,1119.39
,1060,5100,train,3.7328,1175367,1119.40
,1061,5100,train,3.9094,1176474,1119.38
,1062,5100,train,3.8021,1177595,1119.39
,1063,5100,train,3.6681,1178701,1119.37
,1064,5100,train,3.7856,1179822,1119.38
,1065,5100,train,3.7417,1180925,1119.36
,1066,5100,train,3.6935,1182051,1119.37
,1067,5100,train,3.7856,1183159,1119.36
,1068,5100,train,3.7269,1184279,1119.36
,1069,5100,train,3.8451,1185383,1119.34
,1070,5100,train,3.8162,1186510,1119.35
,1071,5100,train,3.8039,1187619,1119.34
,1072,5100,train,3.7650,1188737,1119.34
,1073,5100,train,3.7977,1189840,1119.32
,1074,5100,train,3.6674,1190970,1119.33
,1075,5100,train,3.7004,1192080,1119.32
,1076,5100,train,3.8262,1193207,1119.33
,1077,5100,train,3.7026,1194318,1119.32
,1078,5100,train,3.7864,1195435,1119.32
,1079,5100,train,3.8726,1196540,1119.31
,1080,5100,train,3.6598,1197668,1119.32
,1081,5100,train,3.8724,1198777,1119.31
,1082,5100,train,3.7853,1199895,1119.30
,1083,5100,train,3.7820,1201001,1119.29
,1084,5100,train,3.7484,1202128,1119.30
,1085,5100,train,3.9421,1203240,1119.29
,1086,5100,train,3.8528,1204366,1119.30
,1087,5100,train,3.7556,1205475,1119.29
,1088,5100,train,3.7811,1206596,1119.29
,1089,5100,train,3.7747,1207700,1119.28
,1090,5100,train,3.8564,1208831,1119.29
,1091,5100,train,3.8061,1209939,1119.28
,1092,5100,train,3.6990,1211061,1119.28
,1093,5100,train,3.7404,1212169,1119.27
,1094,5100,train,3.9689,1213295,1119.28
,1095,5100,train,3.7001,1214400,1119.26
,1096,5100,train,3.4430,1215519,1119.26
,1097,5100,train,3.8113,1216621,1119.25
,1098,5100,train,3.5914,1217749,1119.25
,1099,5100,train,3.8713,1218857,1119.24
,1100,5100,train,3.8784,1219974,1119.24
,1101,5100,train,3.7808,1221080,1119.23
,1102,5100,train,3.8372,1222199,1119.23
,1103,5100,train,3.8247,1223305,1119.22
,1104,5100,train,3.8226,1224434,1119.23
,1105,5100,train,3.6941,1225539,1119.21
,1106,5100,train,3.7020,1226689,1119.24
,1107,5100,train,3.8289,1227793,1119.23
,1108,5100,train,3.6886,1228920,1119.23
,1109,5100,train,3.8553,1230022,1119.22
,1110,5100,train,3.7037,1231152,1119.23
,1111,5100,train,3.8059,1232261,1119.22
,1112,5100,train,3.6758,1233392,1119.23
,1113,5100,train,3.7579,1234500,1119.22
,1114,5100,train,3.5772,1235629,1119.23
,1115,5100,train,3.6063,1236739,1119.22
,1116,5100,train,3.9193,1237861,1119.22
,1117,5100,train,3.7166,1238967,1119.21
,1118,5100,train,3.7380,1240095,1119.22
,1119,5100,train,3.6810,1241202,1119.21
,1120,5100,train,3.7367,1242335,1119.22
,1121,5100,train,3.7382,1243442,1119.21
,1122,5100,train,3.7185,1244572,1119.22
,1123,5100,train,3.9250,1245681,1119.21
,1124,5100,train,3.8385,1246813,1119.22
,1125,5100,train,3.6466,1247920,1119.21
,1125,5100,val,3.7308,1247921,1119.21
,1126,5100,train,3.6608,1249054,1119.22
,1127,5100,train,3.7518,1250162,1119.21
,1128,5100,train,3.7016,1251292,1119.22
,1129,5100,train,3.5581,1252401,1119.21
,1130,5100,train,3.6898,1253553,1119.24
,1131,5100,train,3.7186,1254663,1119.24
,1132,5100,train,3.6984,1255789,1119.24
,1133,5100,train,3.8293,1256901,1119.24
,1134,5100,train,3.7948,1258034,1119.25
,1135,5100,train,3.7030,1259142,1119.24
,1136,5100,train,4.0387,1260274,1119.25
,1137,5100,train,3.6314,1261383,1119.24
,1138,5100,train,4.0368,1262515,1119.25
,1139,5100,train,3.8076,1263622,1119.24
,1140,5100,train,4.4907,1264750,1119.25
,1141,5100,train,3.6788,1265861,1119.24
,1142,5100,train,3.5369,1266992,1119.25
,1143,5100,train,3.7424,1268104,1119.24
,1144,5100,train,3.8718,1269314,1119.32
,1145,5100,train,3.7706,1270421,1119.31
,1146,5100,train,3.6847,1271551,1119.32
,1147,5100,train,3.7811,1272662,1119.32
,1148,5100,train,3.9079,1273785,1119.32
,1149,5100,train,3.8764,1274899,1119.31
,1150,5100,train,3.7865,1276021,1119.32
,1151,5100,train,3.8112,1277133,1119.31
,1152,5100,train,3.6634,1278257,1119.31
,1153,5100,train,3.6870,1279362,1119.30
,1154,5100,train,3.6515,1280494,1119.31
,1155,5100,train,3.7883,1281601,1119.30
,1156,5100,train,3.7619,1282733,1119.31
,1157,5100,train,3.8324,1283842,1119.30
,1158,5100,train,3.6757,1284977,1119.32
,1159,5100,train,3.8484,1286081,1119.30
,1160,5100,train,3.8021,1287217,1119.32
,1161,5100,train,3.6253,1288324,1119.31
,1162,5100,train,3.6389,1289459,1119.32
,1163,5100,train,3.6371,1290564,1119.31
,1164,5100,train,3.4703,1291696,1119.32
