experiment,step,total_steps,split,loss,train_time_ms,step_avg_ms
,,,train,,,
,{step},{args.num_iterations},val,{val_loss,,
,{step},{args.num_iterations},val,{val_loss,,
,,,train,,,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,635,5100,train,4.4048,688491,1101.59
,636,5100,train,4.2690,689602,1101.60
,637,5100,train,4.3454,690694,1101.59
,638,5100,train,4.2218,691788,1101.57
,639,5100,train,4.2615,692883,1101.56
,640,5100,train,4.3934,693992,1101.57
,641,5100,train,4.3390,695082,1101.56
,642,5100,train,4.2676,696173,1101.54
,643,5100,train,4.5009,697267,1101.53
,644,5100,train,4.3520,698374,1101.54
,645,5100,train,4.3916,699466,1101.52
,646,5100,train,4.2617,700560,1101.51
,647,5100,train,4.2434,701652,1101.49
,648,5100,train,4.3444,702803,1101.57
,649,5100,train,4.4022,703895,1101.56
,650,5100,train,4.3527,704994,1101.55
,651,5100,train,4.3163,706093,1101.55
,652,5100,train,4.3540,707236,1101.61
,653,5100,train,4.2907,708325,1101.59
,654,5100,train,4.3405,709416,1101.58
,655,5100,train,4.1392,710513,1101.57
,656,5100,train,4.4246,711624,1101.59
,657,5100,train,4.2149,712714,1101.57
,658,5100,train,4.3207,713811,1101.56
,659,5100,train,4.2616,714906,1101.55
,660,5100,train,4.2890,716017,1101.56
,661,5100,train,4.3919,717107,1101.55
,662,5100,train,4.3243,718200,1101.53
,663,5100,train,4.2336,719292,1101.52
,664,5100,train,4.3447,720406,1101.54
,665,5100,train,4.2715,721497,1101.52
,666,5100,train,4.1840,722590,1101.51
,667,5100,train,4.2028,723682,1101.49
,668,5100,train,4.3260,724792,1101.51
,669,5100,train,4.3095,725879,1101.49
,670,5100,train,4.4307,726974,1101.48
,671,5100,train,4.3241,728069,1101.47
,672,5100,train,4.2758,729186,1101.49
,673,5100,train,4.5899,730276,1101.47
,674,5100,train,4.3592,731373,1101.46
,675,5100,train,4.1547,732464,1101.45
,676,5100,train,4.2458,733572,1101.46
,677,5100,train,4.5262,734662,1101.44
,678,5100,train,4.2776,735755,1101.43
,679,5100,train,4.2900,736852,1101.42
,680,5100,train,4.2299,737963,1101.44
,681,5100,train,4.4396,739053,1101.42
,682,5100,train,4.2368,740144,1101.40
,683,5100,train,4.2455,741236,1101.39
,684,5100,train,4.1107,742384,1101.46
,685,5100,train,4.3028,743479,1101.45
,686,5100,train,4.1674,744577,1101.44
,687,5100,train,4.1178,745674,1101.44
,688,5100,train,4.2303,746823,1101.51
,689,5100,train,4.2329,747914,1101.49
,690,5100,train,4.3003,749011,1101.49
,691,5100,train,4.3213,750112,1101.49
,692,5100,train,4.1333,751235,1101.52
,693,5100,train,4.3337,752330,1101.51
,694,5100,train,4.2025,753417,1101.49
,695,5100,train,4.1180,754513,1101.48
,696,5100,train,4.2821,755622,1101.49
,697,5100,train,4.4115,756714,1101.48
,698,5100,train,4.1885,757808,1101.46
,699,5100,train,4.2728,758899,1101.45
,700,5100,train,4.4451,760011,1101.46
,701,5100,train,4.2360,761102,1101.45
,702,5100,train,4.3530,762195,1101.44
,703,5100,train,4.1258,763288,1101.43
,704,5100,train,4.2515,764396,1101.43
,705,5100,train,4.3262,765490,1101.42
,706,5100,train,4.1326,766583,1101.41
,707,5100,train,4.2858,767675,1101.40
,708,5100,train,4.3452,768796,1101.43
,709,5100,train,4.1051,769890,1101.42
,710,5100,train,4.3185,770981,1101.40
,711,5100,train,4.0795,772074,1101.39
,712,5100,train,4.1897,773191,1101.41
,713,5100,train,4.2043,774279,1101.39
,714,5100,train,4.1261,775373,1101.38
,715,5100,train,4.2665,776467,1101.37
,716,5100,train,4.1055,777579,1101.39
,717,5100,train,4.1857,778674,1101.38
,718,5100,train,4.2856,779764,1101.36
,719,5100,train,4.0747,780855,1101.35
,720,5100,train,4.0922,781969,1101.37
,721,5100,train,4.4528,783057,1101.35
,722,5100,train,4.1087,784151,1101.34
,723,5100,train,4.2846,785242,1101.32
,724,5100,train,4.1236,786399,1101.40
,725,5100,train,4.1964,787492,1101.39
,726,5100,train,4.3585,788584,1101.37
,727,5100,train,4.1703,789677,1101.36
,728,5100,train,4.2020,790829,1101.43
,729,5100,train,4.1446,791917,1101.41
,730,5100,train,4.1816,793015,1101.41
,731,5100,train,4.3725,794112,1101.40
,732,5100,train,4.2765,795225,1101.42
,733,5100,train,4.1164,796314,1101.40
,734,5100,train,4.3975,797412,1101.40
,735,5100,train,4.1367,798507,1101.39
,736,5100,train,4.0717,799616,1101.40
,737,5100,train,4.2475,800708,1101.39
,738,5100,train,4.4808,801803,1101.38
,739,5100,train,4.1321,802895,1101.36
,740,5100,train,4.3330,804007,1101.38
,741,5100,train,4.2153,805097,1101.36
,742,5100,train,4.1570,806188,1101.35
,743,5100,train,4.1793,807279,1101.34
,744,5100,train,3.9047,808392,1101.35
,745,5100,train,4.2974,809483,1101.34
,746,5100,train,4.2565,810576,1101.33
,747,5100,train,4.1643,811672,1101.32
,748,5100,train,4.2256,812786,1101.34
,749,5100,train,4.1383,813878,1101.32
,750,5100,train,4.0677,814973,1101.31
,750,5100,val,4.1705,814974,1101.32
,751,5100,train,4.0909,816068,1101.31
,752,5100,train,4.1029,817180,1101.32
,753,5100,train,4.1457,818274,1101.31
,754,5100,train,4.2142,819367,1101.30
,755,5100,train,4.1366,820461,1101.29
,756,5100,train,4.4986,821622,1101.37
,757,5100,train,4.2678,822712,1101.35
,758,5100,train,4.1487,823805,1101.34
,759,5100,train,4.1902,824901,1101.34
,760,5100,train,4.1650,826026,1101.37
,761,5100,train,4.0202,827116,1101.35
,762,5100,train,4.0792,828212,1101.35
,763,5100,train,4.1468,829517,1101.62
,764,5100,train,4.2553,830633,1101.63
,765,5100,train,4.1500,831720,1101.62
,766,5100,train,4.1954,832815,1101.61
,767,5100,train,4.1322,833913,1101.60
,768,5100,train,4.1624,835017,1101.61
,769,5100,train,4.3555,836106,1101.59
,770,5100,train,4.2391,837196,1101.57
,771,5100,train,4.1707,838293,1101.57
,772,5100,train,3.9504,839403,1101.58
,773,5100,train,4.2126,840495,1101.57
,774,5100,train,4.0546,841592,1101.56
,775,5100,train,4.1073,842680,1101.54
,776,5100,train,4.4835,843791,1101.55
,777,5100,train,4.0277,844879,1101.54
,778,5100,train,4.1547,845971,1101.52
,779,5100,train,4.2415,847061,1101.51
,780,5100,train,4.2290,848169,1101.52
,781,5100,train,4.1346,849263,1101.51
,782,5100,train,4.1285,850356,1101.50
,783,5100,train,3.9660,851451,1101.49
,784,5100,train,4.0967,852561,1101.50
,785,5100,train,4.0860,853655,1101.49
,786,5100,train,4.0408,854742,1101.47
,787,5100,train,4.1309,855834,1101.46
,788,5100,train,4.2104,856946,1101.47
,789,5100,train,4.1064,858036,1101.46
,790,5100,train,4.0735,859125,1101.44
,791,5100,train,4.1337,860216,1101.43
,792,5100,train,4.0582,861325,1101.44
,793,5100,train,4.3471,862416,1101.43
,794,5100,train,4.3283,863509,1101.41
,795,5100,train,4.0414,864606,1101.41
,796,5100,train,4.1067,865756,1101.47
,797,5100,train,4.1271,866850,1101.46
,798,5100,train,4.5509,867941,1101.45
,799,5100,train,4.2836,869037,1101.44
,800,5100,train,4.2809,870152,1101.46
,801,5100,train,4.2529,871244,1101.45
,802,5100,train,4.0611,872337,1101.44
,803,5100,train,4.3601,873432,1101.43
,804,5100,train,4.1510,874558,1101.46
,805,5100,train,4.1143,875645,1101.44
,806,5100,train,4.1181,876737,1101.43
,807,5100,train,4.1958,877830,1101.42
,808,5100,train,4.0259,878946,1101.44
,809,5100,train,4.0162,880037,1101.42
,810,5100,train,4.1835,881129,1101.41
,811,5100,train,4.5828,882223,1101.40
,812,5100,train,4.0611,883333,1101.41
,813,5100,train,4.1836,884419,1101.39
,814,5100,train,4.1928,885513,1101.38
,815,5100,train,4.1274,886606,1101.37
,816,5100,train,4.3484,887714,1101.38
,817,5100,train,4.0895,888805,1101.37
,818,5100,train,4.0864,889896,1101.36
,819,5100,train,4.0836,890990,1101.35
,820,5100,train,4.1085,892096,1101.35
,821,5100,train,4.1292,893187,1101.34
,822,5100,train,4.1940,894275,1101.32
,823,5100,train,4.1380,895373,1101.32
,824,5100,train,4.0913,896478,1101.32
,825,5100,train,4.1176,897570,1101.31
,826,5100,train,4.1631,898658,1101.30
,827,5100,train,4.0825,899749,1101.28
,828,5100,train,4.1719,900859,1101.29
,829,5100,train,4.0623,901952,1101.28
,830,5100,train,4.1232,903042,1101.27
,831,5100,train,4.0758,904133,1101.26
,832,5100,train,4.1502,905246,1101.27
,833,5100,train,4.3662,906336,1101.26
,834,5100,train,4.1699,907431,1101.25
,835,5100,train,4.2397,908516,1101.23
,836,5100,train,4.0937,909656,1101.28
,837,5100,train,4.0239,910745,1101.26
,838,5100,train,4.0594,911838,1101.25
,839,5100,train,4.1514,912934,1101.25
,840,5100,train,4.0340,914080,1101.30
,841,5100,train,4.1440,915168,1101.29
,842,5100,train,4.1897,916259,1101.27
,843,5100,train,4.1403,917354,1101.27
,844,5100,train,3.9359,918494,1101.31
,845,5100,train,4.2053,919582,1101.30
,846,5100,train,4.1078,920677,1101.29
,847,5100,train,4.0584,921770,1101.28
,848,5100,train,4.1187,922877,1101.29
,849,5100,train,4.1706,923965,1101.27
,850,5100,train,4.2276,925058,1101.26
,851,5100,train,4.1174,926152,1101.25
,852,5100,train,4.4050,927265,1101.26
,853,5100,train,4.1182,928356,1101.25
,854,5100,train,4.1213,929452,1101.25
,855,5100,train,4.1211,930543,1101.23
,856,5100,train,4.1017,931651,1101.24
,857,5100,train,4.0569,932740,1101.23
,858,5100,train,4.1293,933831,1101.22
,859,5100,train,4.1435,934922,1101.20
,860,5100,train,3.8586,936033,1101.21
,861,5100,train,3.9721,937120,1101.20
,862,5100,train,4.1049,938215,1101.19
,863,5100,train,3.9316,939306,1101.18
,864,5100,train,3.9764,940414,1101.19
,865,5100,train,4.0552,941500,1101.17
,866,5100,train,4.2494,942592,1101.16
,867,5100,train,3.9992,943682,1101.15
,868,5100,train,4.0236,944792,1101.16
,869,5100,train,4.2190,945880,1101.14
,870,5100,train,4.0743,946975,1101.13
,871,5100,train,4.1846,948064,1101.12
,872,5100,train,4.2090,949173,1101.13
,873,5100,train,4.0494,950264,1101.12
,874,5100,train,4.1100,951355,1101.11
,875,5100,train,4.1457,952444,1101.09
,875,5100,val,4.0716,952445,1101.09
,876,5100,train,4.0429,953575,1101.13
,877,5100,train,4.1146,954662,1101.11
,878,5100,train,3.9163,955753,1101.10
,879,5100,train,4.0697,956845,1101.09
,880,5100,train,4.1183,957958,1101.10
,881,5100,train,3.9201,959047,1101.09
,882,5100,train,4.0375,960142,1101.08
,883,5100,train,4.1839,961228,1101.06
,884,5100,train,4.0923,962337,1101.07
,885,5100,train,3.9924,963426,1101.06
,886,5100,train,4.0603,964518,1101.05
,887,5100,train,3.9884,965609,1101.04
,888,5100,train,4.0905,966723,1101.05
,889,5100,train,4.2993,967811,1101.04
,890,5100,train,4.0572,968904,1101.03
,891,5100,train,3.9604,969998,1101.02
,892,5100,train,3.8371,971112,1101.03
,893,5100,train,3.9437,972203,1101.02
,894,5100,train,4.2815,973291,1101.01
,895,5100,train,4.0763,974384,1101.00
,896,5100,train,4.0699,975494,1101.01
,897,5100,train,4.0013,976585,1101.00
,898,5100,train,4.0681,977682,1100.99
,899,5100,train,4.0861,978772,1100.98
,900,5100,train,4.0440,979881,1100.99
,901,5100,train,4.0031,980969,1100.98
,902,5100,train,4.0533,982059,1100.96
,903,5100,train,4.0151,983151,1100.95
,904,5100,train,4.4583,984261,1100.96
,905,5100,train,4.0264,985348,1100.95
,906,5100,train,4.0948,986442,1100.94
,907,5100,train,3.9464,987533,1100.93
,908,5100,train,4.0518,988676,1100.98
,909,5100,train,4.1607,989764,1100.96
,910,5100,train,4.0624,990851,1100.95
,911,5100,train,4.1635,991946,1100.94
,912,5100,train,3.9909,993092,1100.99
,913,5100,train,3.9706,994187,1100.98
,914,5100,train,3.9869,995282,1100.98
,915,5100,train,4.0973,996372,1100.96
,916,5100,train,4.0934,997483,1100.97
,917,5100,train,3.9739,998572,1100.96
,918,5100,train,4.1291,999661,1100.95
,919,5100,train,3.9867,1000750,1100.93
,920,5100,train,3.9607,1001860,1100.95
,921,5100,train,3.8802,1002948,1100.93
,922,5100,train,4.1097,1004044,1100.93
,923,5100,train,3.9471,1005136,1100.92
,924,5100,train,4.0091,1006243,1100.92
,925,5100,train,3.9752,1007326,1100.90
,926,5100,train,3.9517,1008419,1100.89
,927,5100,train,4.0304,1009509,1100.88
,928,5100,train,3.9319,1010618,1100.89
,929,5100,train,3.8705,1011708,1100.88
,930,5100,train,4.0877,1012802,1100.87
,931,5100,train,4.1334,1013892,1100.86
,932,5100,train,4.1354,1015000,1100.87
,933,5100,train,4.1211,1016091,1100.86
,934,5100,train,4.3267,1017183,1100.85
,935,5100,train,3.9485,1018274,1100.84
,936,5100,train,4.2107,1019381,1100.84
,937,5100,train,3.9421,1020468,1100.83
,938,5100,train,4.2762,1021560,1100.82
,939,5100,train,4.1336,1022650,1100.81
,940,5100,train,3.9894,1023759,1100.82
,941,5100,train,3.9776,1024848,1100.80
,942,5100,train,3.9440,1025940,1100.79
,943,5100,train,4.5652,1027027,1100.78
,944,5100,train,3.8866,1028180,1100.83
,945,5100,train,4.2928,1029267,1100.82
,946,5100,train,4.0073,1030358,1100.81
,947,5100,train,4.2123,1031450,1100.80
,948,5100,train,3.9306,1032599,1100.85
,949,5100,train,4.3399,1033690,1100.84
,950,5100,train,4.0491,1034786,1100.84
,951,5100,train,3.9907,1035884,1100.83
,952,5100,train,3.8915,1036996,1100.84
,953,5100,train,4.0555,1038085,1100.83
,954,5100,train,3.9918,1039380,1101.04
,955,5100,train,4.0061,1040468,1101.02
,956,5100,train,4.1036,1041577,1101.03
,957,5100,train,4.1078,1042665,1101.02
,958,5100,train,4.2345,1043762,1101.02
,959,5100,train,3.9687,1044853,1101.00
,960,5100,train,4.2934,1045962,1101.01
,961,5100,train,4.0306,1047053,1101.00
,962,5100,train,3.9879,1048145,1100.99
,963,5100,train,3.9067,1049238,1100.98
,964,5100,train,3.9317,1050355,1101.00
,965,5100,train,4.0114,1051446,1100.99
,966,5100,train,4.0103,1052542,1100.99
,967,5100,train,4.1396,1053631,1100.97
,968,5100,train,4.0666,1054739,1100.98
,969,5100,train,4.1495,1055827,1100.97
,970,5100,train,4.1126,1056918,1100.96
,971,5100,train,4.1966,1058012,1100.95
,972,5100,train,3.9700,1059120,1100.96
,973,5100,train,4.2330,1060208,1100.94
,974,5100,train,3.9820,1061302,1100.94
,975,5100,train,4.0790,1062389,1100.92
,976,5100,train,3.9937,1063498,1100.93
,977,5100,train,3.9134,1064588,1100.92
,978,5100,train,4.0369,1065681,1100.91
,979,5100,train,3.9978,1066772,1100.90
,980,5100,train,3.9482,1067879,1100.91
,981,5100,train,4.0048,1068966,1100.89
,982,5100,train,4.0408,1070063,1100.89
,983,5100,train,4.0627,1071160,1100.88
,984,5100,train,4.0177,1072310,1100.93
,985,5100,train,4.0856,1073400,1100.92
,986,5100,train,4.0611,1074489,1100.91
,987,5100,train,4.2148,1075585,1100.91
,988,5100,train,3.8586,1076701,1100.92
,989,5100,train,4.0050,1077788,1100.91
,990,5100,train,3.9749,1078882,1100.90
,991,5100,train,3.9372,1079972,1100.89
,992,5100,train,4.0897,1081081,1100.90
,993,5100,train,3.9655,1082167,1100.88
,994,5100,train,4.0014,1083260,1100.87
,995,5100,train,4.0754,1084347,1100.86
,996,5100,train,3.8844,1085458,1100.87
,997,5100,train,3.7942,1086545,1100.86
,998,5100,train,4.1518,1087636,1100.85
,999,5100,train,4.0365,1088727,1100.84
,1000,5100,train,3.9980,1089838,1100.85
,1000,5100,val,3.9940,1089838,1100.85
,1001,5100,train,3.9578,1090932,1100.84
,1002,5100,train,3.8815,1092024,1100.83
,1003,5100,train,3.9477,1093122,1100.83
,1004,5100,train,3.9085,1094236,1100.84
,1005,5100,train,4.1174,1095325,1100.83
,1006,5100,train,4.1230,1096415,1100.82
,1007,5100,train,4.0874,1097503,1100.81
,1008,5100,train,4.0270,1098618,1100.82
,1009,5100,train,4.0368,1099705,1100.81
,1010,5100,train,3.8444,1100800,1100.80
,1011,5100,train,4.0647,1101892,1100.79
,1012,5100,train,3.9916,1103039,1100.84
,1013,5100,train,4.0741,1104130,1100.83
,1014,5100,train,4.1015,1105224,1100.82
,1015,5100,train,4.0320,1106322,1100.82
,1016,5100,train,3.9388,1107465,1100.86
,1017,5100,train,4.1719,1108554,1100.85
,1018,5100,train,4.1582,1109646,1100.84
,1019,5100,train,3.9432,1110740,1100.83
,1020,5100,train,4.0801,1111844,1100.84
,1021,5100,train,4.0439,1112936,1100.83
,1022,5100,train,3.8728,1114026,1100.82
,1023,5100,train,3.9444,1115121,1100.81
,1024,5100,train,4.0005,1116228,1100.82
,1025,5100,train,3.7445,1117318,1100.81
,1026,5100,train,3.9826,1118407,1100.79
,1027,5100,train,3.8937,1119500,1100.79
,1028,5100,train,3.9631,1120609,1100.80
,1029,5100,train,3.9066,1121696,1100.78
,1030,5100,train,4.2512,1122785,1100.77
,1031,5100,train,3.9248,1123879,1100.76
,1032,5100,train,3.8951,1124986,1100.77
,1033,5100,train,3.9565,1126074,1100.76
,1034,5100,train,4.0843,1127164,1100.75
,1035,5100,train,4.0065,1128256,1100.74
,1036,5100,train,3.8968,1129364,1100.74
,1037,5100,train,4.0452,1130449,1100.73
,1038,5100,train,4.0263,1131543,1100.72
,1039,5100,train,4.1174,1132632,1100.71
,1040,5100,train,3.9017,1133738,1100.72
,1041,5100,train,4.0289,1134827,1100.70
,1042,5100,train,4.1966,1135919,1100.70
,1043,5100,train,4.0889,1137008,1100.69
,1044,5100,train,3.8480,1138119,1100.70
,1045,5100,train,4.0508,1139210,1100.69
,1046,5100,train,3.9442,1140301,1100.68
,1047,5100,train,3.8505,1141391,1100.67
,1048,5100,train,3.9366,1142542,1100.71
,1049,5100,train,4.0293,1143635,1100.71
,1050,5100,train,3.8756,1144726,1100.70
,1051,5100,train,3.9565,1145824,1100.70
,1052,5100,train,4.0279,1146976,1100.74
,1053,5100,train,3.8601,1148067,1100.74
,1054,5100,train,3.8739,1149163,1100.73
,1055,5100,train,4.0133,1150259,1100.73
,1056,5100,train,4.0504,1151386,1100.75
,1057,5100,train,3.8777,1152478,1100.74
,1058,5100,train,4.0512,1153570,1100.73
,1059,5100,train,3.9811,1154661,1100.73
,1060,5100,train,3.9225,1155774,1100.74
,1061,5100,train,4.1152,1156865,1100.73
,1062,5100,train,4.0175,1157960,1100.72
,1063,5100,train,3.9024,1159050,1100.71
,1064,5100,train,3.9949,1160162,1100.72
,1065,5100,train,3.9724,1161249,1100.71
,1066,5100,train,3.9038,1162340,1100.70
,1067,5100,train,4.0146,1163433,1100.69
,1068,5100,train,3.9337,1164545,1100.70
,1069,5100,train,4.0584,1165636,1100.70
,1070,5100,train,4.0193,1166724,1100.68
,1071,5100,train,4.0137,1167820,1100.68
,1072,5100,train,3.9667,1168931,1100.69
,1073,5100,train,3.9879,1170024,1100.68
,1074,5100,train,3.8887,1171119,1100.68
,1075,5100,train,3.9307,1172207,1100.66
,1076,5100,train,4.0415,1173323,1100.68
,1077,5100,train,3.9106,1174407,1100.66
,1078,5100,train,4.0031,1175501,1100.66
,1079,5100,train,4.0849,1176599,1100.65
,1080,5100,train,3.8487,1177715,1100.67
,1081,5100,train,4.0792,1178805,1100.66
,1082,5100,train,4.0078,1179898,1100.65
,1083,5100,train,3.9922,1180987,1100.64
,1084,5100,train,3.9490,1182101,1100.65
,1085,5100,train,4.1526,1183187,1100.64
,1086,5100,train,4.0607,1184284,1100.64
,1087,5100,train,3.9592,1185382,1100.63
,1088,5100,train,3.9846,1186545,1100.69
,1089,5100,train,3.9875,1187634,1100.68
,1090,5100,train,4.0789,1188726,1100.67
,1091,5100,train,4.0243,1189822,1100.67
,1092,5100,train,3.9027,1190945,1100.69
,1093,5100,train,3.9445,1192035,1100.68
,1094,5100,train,4.1948,1193133,1100.68
,1095,5100,train,3.9083,1194225,1100.67
,1096,5100,train,3.6482,1195336,1100.68
,1097,5100,train,4.0204,1196426,1100.67
,1098,5100,train,3.7889,1197519,1100.66
,1099,5100,train,4.0751,1198613,1100.65
,1100,5100,train,4.0760,1199721,1100.66
,1101,5100,train,3.9986,1200808,1100.65
,1102,5100,train,4.0503,1201900,1100.64
,1103,5100,train,4.0404,1202996,1100.64
,1104,5100,train,4.0164,1204109,1100.65
,1105,5100,train,3.9216,1205202,1100.64
,1106,5100,train,3.9174,1206294,1100.63
,1107,5100,train,4.0597,1207381,1100.62
,1108,5100,train,3.8975,1208494,1100.63
,1109,5100,train,4.0751,1209584,1100.62
,1110,5100,train,3.9223,1210678,1100.62
,1111,5100,train,4.0287,1211774,1100.61
,1112,5100,train,3.8807,1212883,1100.62
,1113,5100,train,3.9492,1213970,1100.61
,1114,5100,train,3.7710,1215062,1100.60
,1115,5100,train,3.8071,1216154,1100.59
,1116,5100,train,4.1089,1217258,1100.60
,1117,5100,train,3.9246,1218346,1100.58
,1118,5100,train,3.9648,1219438,1100.58
,1119,5100,train,3.8827,1220529,1100.57
,1120,5100,train,3.9316,1221640,1100.58
,1121,5100,train,3.9536,1222728,1100.57
,1122,5100,train,3.9358,1223822,1100.56
,1123,5100,train,4.1329,1224917,1100.55
,1124,5100,train,4.0410,1226023,1100.56
,1125,5100,train,3.8548,1227113,1100.55
,1125,5100,val,3.9399,1227114,1100.55
,1126,5100,train,3.8698,1228210,1100.55
,1127,5100,train,3.9507,1229302,1100.54
,1128,5100,train,3.8925,1230411,1100.55
,1129,5100,train,3.7695,1231498,1100.53
,1130,5100,train,3.8860,1232591,1100.53
,1131,5100,train,3.9161,1233682,1100.52
,1132,5100,train,3.9017,1234793,1100.53
,1133,5100,train,4.0307,1235883,1100.52
,1134,5100,train,4.0002,1236975,1100.51
,1135,5100,train,3.9199,1238070,1100.51
,1136,5100,train,4.2260,1239181,1100.52
,1137,5100,train,3.8320,1240273,1100.51
,1138,5100,train,4.2603,1241365,1100.50
,1139,5100,train,4.0091,1242455,1100.49
,1140,5100,train,4.6807,1243570,1100.50
,1141,5100,train,3.9006,1244658,1100.49
,1142,5100,train,3.7424,1245751,1100.49
,1143,5100,train,3.9479,1246846,1100.48
,1144,5100,train,4.0649,1248058,1100.58
,1145,5100,train,3.9907,1249149,1100.57
,1146,5100,train,3.8856,1250243,1100.57
,1147,5100,train,3.9869,1251334,1100.56
,1148,5100,train,4.1064,1252446,1100.57
,1149,5100,train,4.0545,1253535,1100.56
,1150,5100,train,3.9852,1254631,1100.55
,1151,5100,train,4.0132,1255723,1100.55
,1152,5100,train,3.8461,1256832,1100.55
,1153,5100,train,3.8795,1257920,1100.54
,1154,5100,train,3.8491,1259013,1100.54
,1155,5100,train,4.0286,1260109,1100.53
,1156,5100,train,3.9454,1261262,1100.58
,1157,5100,train,4.0378,1262352,1100.57
,1158,5100,train,3.8896,1263441,1100.56
,1159,5100,train,4.0494,1264535,1100.55
,1160,5100,train,4.0042,1265686,1100.60
,1161,5100,train,3.8516,1266777,1100.59
,1162,5100,train,3.8342,1267873,1100.58
,1163,5100,train,3.8389,1268972,1100.58
,1164,5100,train,3.6766,1270086,1100.59
,1165,5100,train,3.9589,1271177,1100.59
